22765,33,28
22766,28,29
22766,24,19
22766,39,18
22767,16,35
22767,21,24
22767,26,18
22768,15,14
22768,32,14
22768,39,12
22769,18,46
22769,20,25
22769,17,21
22770,13,15
22770,7,11
22770,17,5
22771,1,35
22771,29,24
22771,26,14
22772,6,43
22772,33,27
22772,16,24
22773,16,25
22773,17,21
22773,12,10
22774,25,38
22774,41,30
22774,8,16
22775,26,40
22775,58,35
22775,12,20
22776,36,35
22776,31,25
22776,16,24
22777,38,32
22777,0,25
22777,24,20
22778,23,52
22778,40,28
22778,56,28
22779,18,36
22779,28,14
22779,44,12
22780,65,36
22780,6,13
22780,5,8
22781,79,47
22781,24,41
22781,7,31
22782,12,17
22782,8,12
22782,24,8
22783,4,36
22783,20,29
22783,17,10
22784,16,22
22784,56,14
22784,50,12
22785,44,10
22785,33,3
22786,44,13
22786,11,9
22786,20,9
22787,36,72
22787,34,30
22787,55,23
22788,3,50
22788,11,46
22788,6,33
22789,29,46
22789,6,36
22789,1,28
22790,44,35
22790,11,34
22790,30,11
22791,10,53
22791,3,37
22791,43,35
22792,19,18
22792,11,17
22792,13,6
22793,26,34
22793,17,24
22793,10,23
22794,37,29
22794,19,22
22794,51,11
22795,23,58
22795,49,10
22795,32,5
22796,3,28
22796,15,18
22796,30,17
22797,18,42
22797,55,28
22797,0,27
22798,68,33
22798,24,32
22798,1,26
22799,28,30
22799,63,28
22799,19,22
22800,44,51
22800,17,36
22800,21,20
22801,13,62
22801,28,23
22801,4,21
22802,6,51
22802,29,37
22802,101,37
22803,61,27
22803,21,23
22803,10,13
22804,2,27
22804,33,25
22804,26,18
22805,18,59
22805,27,31
22805,36,30
22806,24,32
22806,33,26
22806,9,22
22807,33,43
22807,11,40
22807,26,28
22808,16,33
22808,49,26
22808,27,23
22809,68,56
22809,33,17
22809,3,16
22810,59,35
22810,10,32
22810,4,24
22811,42,39
22811,36,28
22811,78,28
22812,12,56
22812,35,54
22812,68,19
22813,58,68
22813,52,17
22813,44,11
22814,3,31
22814,79,27
22814,51,20
22815,23,18
22815,28,14
22815,13,12
22816,14,37
22816,9,35
22816,16,25
22817,40,25
22817,16,6
22817,11,4
22818,9,69
22818,5,14
22818,4,9
22819,1,42
22819,45,35
22819,18,31
22820,24,37
22820,22,36
22820,6,15
22821,23,52
22821,2,44
22821,3,29
22822,42,33
22822,35,32
22822,7,22
22823,16,28
22823,4,25
22823,9,16
22824,4,42
22824,22,42
22824,24,22
22825,55,41
22825,27,38
22825,53,32
22826,35,21
22826,3,16
22826,8,6
22827,26,21
22827,43,15
22827,52,14
22828,24,61
22828,2,13
22828,49,9
22829,33,32
22829,4,29
22829,12,19
22830,31,58
22830,4,32
22830,11,16
22831,15,32
22831,2,29
22831,13,24
22832,20,31
22832,15,28
22832,23,27
22833,34,28
22833,13,27
22833,24,15
22834,46,48
22834,14,35
22834,4,33
22835,30,44
22835,9,31
22835,19,19
22836,30,20
22836,27,19
22836,44,8
22837,56,59
22837,46,45
22837,24,31
22838,38,28
22838,15,25
22838,33,18
22839,13,47
22839,36,26
22839,2,20
22840,49,22
22840,22,14
22840,41,7
22841,38,28
22841,28,14
22842,18,26
22842,3,23
22842,33,4
22843,17,32
22843,14,28
22843,9,24
22844,39,47
22844,7,21
22844,53,20
22845,4,64
22845,52,23
22845,38,20
22846,21,45
22846,3,38
22846,34,22
22847,26,44
22847,4,35
22847,90,26
22848,17,47
22848,12,44
22848,11,39
22849,11,23
22849,28,12
22849,20,4
22850,26,23
22850,59,22
22850,5,19
22851,24,39
22851,21,21
22851,5,19
22852,9,32
22852,43,28
22852,5,27
22853,29,41
22853,20,21
22853,11,19
22854,28,21
22854,4,19
22854,38,11
22855,47,87
22855,10,58
22855,14,28
22856,16,24
22856,6,22
22856,60,16
22857,20,73
22857,15,64
22857,18,40
22858,20,42
22858,28,37
22858,49,31
22859,20,21
22859,10,15
22859,2,12
22860,73,67
22860,15,53
22860,1,46
22861,10,29
22861,34,27
22861,35,19
22862,25,24
22862,31,21
22862,10,19
22863,8,64
22863,2,52
22863,21,36
22864,5,42
22864,48,33
22864,44,21
22865,8,25
22865,34,13
22865,6,8
22866,42,40
22866,29,32
22866,18,31
22867,22,34
22867,18,29
22867,2,7
22868,9,34
22868,7,33
22868,4,27
22869,19,27
22869,26,23
22869,48,18
22870,12,37
22870,6,25
22870,8,10
22871,11,42
22871,20,37
22871,23,32
22872,12,51
22872,14,23
22873,33,30
22873,14,28
22873,1,26
22874,19,58
22874,25,47
22874,42,41
22875,21,35
22875,39,35
22875,19,10
22876,7,64
22876,26,36
22876,17,33
22877,20,16
22877,26,7
22878,64,45
22878,40,41
22878,7,40
22879,37,49
22879,18,28
22879,24,26
22880,6,37
22880,31,35
22880,24,31
22881,26,31
22881,73,19
22881,13,16
22882,27,23
22882,41,20
22882,24,4
22883,6,25
22883,9,16
22883,43,10
22884,10,53
22884,61,43
22884,19,38
22885,8,39
22885,41,25
22885,15,20
22886,30,38
22886,25,27
22886,31,25
22887,48,27
22887,22,26
22887,41,20
22888,5,43
22888,30,26
22888,17,13
22889,21,52
22889,33,44
22889,17,26
22890,31,49
22890,33,40
22890,50,40
22891,27,30
22891,59,24
22891,6,23
22892,28,60
22892,39,48
22892,45,44
22893,10,16
22893,36,14
22893,29,9
22894,30,43
22894,2,26
22894,16,25
22895,3,110
22895,29,12
22895,25,9
22896,1,23
22896,42,11
22896,53,10
22897,30,29
22897,3,17
22897,4,17
22898,62,31
22898,12,19
22898,18,13
22899,59,30
22899,41,21
22899,9,17
22900,8,21
22900,24,21
22900,25,19
22901,0,30
22901,24,22
22901,4,21
22902,23,33
22902,18,20
22902,81,20
22903,43,29
22903,49,20
22903,77,19
22904,20,10
22905,17,28
22905,6,24
22905,40,21
22906,65,35
22906,7,30
22906,1,28
22907,3,29
22907,62,14
22907,12,10
22908,36,49
22908,18,26
22908,35,16
22909,43,17
22909,5,11
22909,58,8
22910,24,17
22910,62,13
22911,11,40
22911,37,20
22911,45,14
22912,1,69
22912,35,39
22912,45,30
22913,29,38
22913,5,36
22913,30,27
22914,5,11
22914,30,11
22914,16,8
22915,17,16
22915,30,8
22915,12,6
22916,48,14
22916,26,11
22916,27,8
22917,45,48
22917,8,41
22917,25,32
22918,53,32
22918,48,16
22918,55,14
22919,8,28
22919,18,21
22919,53,18
22920,24,38
22920,30,17
22920,9,14
22921,23,48
22921,6,21
22921,19,14
22922,15,35
22922,43,16
22922,19,6
22923,2,41
22923,18,18
22923,5,13
22924,20,18
22924,38,16
22924,44,12
22925,30,36
22925,31,27
22925,45,18
22926,15,37
22926,19,35
22926,13,22
22927,19,18
22927,58,16
22927,10,11
22928,53,21
22928,16,20
22928,62,8
22929,7,43
22929,66,40
22929,17,35
22930,39,24
22930,6,12
22930,25,6
22931,13,45
22931,24,38
22931,40,13
22932,46,48
22932,20,40
22932,73,29
22933,9,34
22933,63,32
22933,3,25
22934,28,46
22934,3,28
22934,18,28
22935,8,34
22935,30,31
22935,69,28
22936,15,47
22936,34,43
22936,37,37
22937,47,74
22937,22,36
22937,8,21
22938,25,24
22938,45,22
22938,20,16
22939,44,35
22939,28,29
22939,45,28
22941,27,31
22941,10,26
22941,22,17
22942,2,21
22942,27,21
22942,43,19
22943,13,31
22943,8,9
22943,7,4
22944,18,47
22944,54,34
22944,10,32
22945,40,36
22945,44,23
22945,1,19
22946,9,58
22946,33,31
22946,43,23
22947,31,21
22947,22,11
22948,9,62
22948,72,22
22948,10,19
22949,32,10
22949,16,7
22950,11,28
22950,10,20
22950,57,7
22951,17,31
22951,46,8
22952,22,47
22952,31,21
22952,50,14
22953,17,33
22953,18,22
22953,1,8
22954,46,32
22954,54,29
22954,70,27
22955,2,39
22955,19,33
22955,50,20
22956,14,54
22956,12,40
22957,29,28
22957,32,20
22957,6,13
22958,8,51
22958,60,40
22958,27,29
22959,43,34
22960,34,37
22960,19,21
22960,17,19
22961,56,74
22961,41,34
22961,15,13
22962,30,41
22962,13,26
22962,3,25
22963,19,45
22963,39,14
22963,29,9
22964,8,20
22964,4,12
22964,3,9
22965,8,40
22965,26,37
22965,37,24
22966,12,30
22966,5,21
22966,8,21
22967,25,44
22967,27,27
22967,29,18
22968,38,45
22968,14,22
22968,6,13
22969,1,37
22969,19,29
22969,9,23
22970,48,17
22970,38,16
22970,19,10
22971,24,13
22971,75,10
22971,28,7
22972,25,22
22972,36,18
22972,8,9
22973,34,36
22973,49,33
22973,4,30
22975,67,20
22975,57,19
22975,52,17
22976,48,74
22976,2,32
22976,35,17
22977,21,65
22977,11,33
22977,73,31
22978,52,24
22978,24,22
22978,9,17
22979,43,29
22979,22,18
22980,21,44
22980,23,41
22980,9,40
22981,10,65
22981,42,33
22981,39,30
22982,47,33
22982,36,23
22982,80,12
22983,9,33
22983,33,18
22983,15,13
22984,52,34
22984,2,32
22984,13,13
22985,2,22
22985,18,18
22985,19,13
22986,24,25
22986,40,19
22986,9,8
22987,7,45
22987,8,35
22987,4,32
22988,21,30
22988,41,14
22988,5,11
22989,48,26
22989,25,16
22989,9,9
22990,15,32
22990,32,18
22990,36,4
22991,39,52
22991,7,32
22991,16,23
22992,53,29
22992,3,27
22992,10,25
22993,36,21
22993,22,17
22994,1,19
22994,21,8
22994,41,6
22995,11,21
22995,33,20
22995,20,9
22996,21,22
22996,46,21
22996,40,17
22997,10,24
22997,41,23
22997,30,20
22998,20,29
22998,18,23
22998,28,22
22999,74,38
22999,20,34
22999,11,15
23000,2,43
23000,10,42
23000,52,24
23001,8,48
23001,55,34
23001,31,33
23002,4,34
23002,12,33
23002,31,30
23003,34,26
23003,8,19
23003,15,15
23004,51,52
23004,42,19
23004,14,17
23005,94,39
23005,9,35
23005,7,23
23006,4,32
23006,27,27
23006,78,27
23007,29,28
23007,38,27
23007,11,15
23008,35,29
23008,3,12
23008,17,11
23009,5,35
23009,10,28
23009,17,26
23010,11,39
23010,25,33
23010,4,28
23011,17,32
23011,11,12
23012,12,25
23013,34,38
23013,31,30
23013,22,25
23014,9,37
23014,43,18
23014,22,12
23015,44,48
23015,15,44
23015,14,26
23016,18,34
23016,34,26
23016,26,22
23017,23,32
23017,55,26
23017,3,23
23018,3,29
23018,7,29
23018,32,27
23019,6,36
23019,16,18
23019,5,11
23020,28,31
23020,50,29
23020,15,24
23021,8,71
23021,19,36
23021,5,26
23022,26,40
23022,10,18
23022,40,18
23023,23,41
23023,42,22
23023,2,20
23024,16,16
23024,15,12
23024,42,3
23025,30,26
23025,33,21
23025,23,20
23026,53,37
23026,42,18
23026,7,13
23027,15,33
23027,38,23
23027,1,14
23028,4,34
23028,39,16
23028,2,11
23029,52,40
23029,47,34
23029,22,25
23030,1,52
23030,55,30
23030,22,21
23031,60,29
23031,27,25
23031,11,23
23032,21,29
23032,40,29
23032,24,10
23033,45,30
23033,4,26
23033,34,18
23034,17,21
23034,45,21
23034,12,20
23035,32,25
23035,24,19
23035,66,11
23036,20,21
23036,34,20
23036,24,16
23037,6,28
23037,3,16
23037,60,11
23038,28,37
23038,21,33
23038,16,30
23039,14,19
23039,6,17
23039,26,5
23040,55,26
23040,17,12
23040,42,10
23041,6,37
23041,22,33
23041,7,28
23042,7,40
23042,3,35
23042,10,31
23043,1,29
23043,68,25
23043,36,14
23044,10,44
23044,7,12
23044,18,12
23045,23,49
23045,8,43
23045,18,16
23047,25,41
23047,5,32
23047,12,32
23048,11,18
23049,16,33
23049,29,25
23049,4,13
23050,13,31
23050,19,22
23050,1,8
23051,65,19
23051,2,7
23051,23,5
23052,9,50
23052,50,31
23052,14,23
23053,36,22
23053,18,19
23053,43,19
23054,4,36
23054,22,31
23054,8,30
23055,18,37
23055,2,27
23055,46,27
23056,9,38
23056,26,25
23056,4,22
23057,46,45
23057,69,31
23057,6,19
23058,34,39
23058,9,23
23058,52,20
23059,23,64
23059,5,33
23059,40,26
23060,15,30
23060,34,30
23060,38,22
23061,59,22
23061,14,17
23061,0,15
23062,8,65
23062,23,34
23062,28,24
23063,32,16
23063,50,10
23063,16,4
23064,54,26
23064,17,16
23064,11,9
23065,20,42
23065,10,39
23065,7,35
23066,21,38
23066,30,34
23066,10,32
23067,44,25
23067,32,12
23067,20,5
23068,70,46
23068,2,41
23068,82,26
23069,6,27
23069,9,9
23069,8,8
23070,6,49
23070,14,8
23070,22,8
23071,37,33
23071,30,18
23071,106,13
23072,4,37
23072,32,32
23072,5,26
23073,38,43
23073,2,18
23073,40,16
23074,36,19
23074,3,10
23074,14,6
23075,7,16
23075,38,11
23075,4,10
23076,28,33
23076,7,23
23076,4,19
23077,28,34
23077,4,30
23077,32,14
23078,38,23
23078,5,11
23078,40,6
23079,59,22
23079,11,14
23079,78,7
23080,3,29
23080,26,23
23080,13,20
23081,27,49
23081,24,38
23081,18,34
23082,64,32
23082,8,25
23082,0,13
23083,44,33
23083,23,27
23083,15,20
23084,29,15
23084,32,14
23084,67,9
23085,29,42
23085,46,37
23085,13,28
23086,67,43
23086,3,37
23086,55,6
23087,2,67
23087,47,28
23087,7,14
23088,52,28
23088,4,27
23088,6,4
23089,11,29
23089,20,20
23089,57,18
23090,23,42
23090,41,22
23091,36,35
23091,71,22
23091,46,17
23092,15,42
23092,31,30
23092,47,25
23093,35,28
23093,13,9
23094,11,66
23094,23,19
23094,32,17
23095,12,28
23095,43,21
23096,15,25
23096,7,17
23096,21,11
23097,20,56
23097,14,16
23097,23,12
23098,6,28
23098,32,18
23098,12,16
23099,15,36
23099,20,32
23099,16,25
23100,11,45
23100,8,39
23100,23,22
23101,41,44
23101,7,24
23101,30,18
23102,29,63
23102,46,35
23102,19,30
23103,33,36
23103,5,34
23103,44,29
23104,28,25
23104,29,20
23104,8,12
23105,58,18
23105,60,8
23105,32,5
23106,4,35
23106,29,34
23106,13,25
23107,23,20
23107,18,6
23107,25,4
23108,26,35
23108,23,28
23108,25,19
23109,19,26
23109,6,5
23110,27,21
23110,57,18
23110,24,8
23111,23,42
23111,42,42
23111,7,28
23112,27,32
23112,7,23
23112,1,17
23113,46,85
23113,13,46
23113,12,18
23114,3,40
23114,18,35
23114,35,23
23115,5,72
23115,8,25
23115,24,23
23116,21,39
23116,29,39
23116,14,33
23117,57,49
23117,14,23
23117,82,19
23118,25,32
23118,45,29
23118,3,24
23119,38,21
23119,57,14
23119,58,4
23120,22,40
23120,2,33
23120,18,19
23121,13,37
23121,38,36
23121,45,20
23123,6,94
23123,49,39
23123,8,31
23124,16,45
23124,3,30
23124,9,15
23125,9,27
23125,13,27
23125,6,18
23126,32,54
23126,14,50
23126,11,35
23127,52,35
23127,35,20
23127,19,18
23128,4,45
23128,25,41
23128,42,26
23129,72,38
23129,7,37
23129,2,19
23130,16,37
23130,36,17
23130,47,6
23131,24,29
23131,71,15
23131,19,10
23132,65,28
23132,95,28
23132,19,19
23133,28,42
23133,21,32
23133,35,29
23134,28,21
23134,25,6
23135,112,13
23135,25,7
23135,1,4
23136,15,19
23136,5,9
23137,1,18
23137,31,11
23137,24,5
23138,42,47
23138,31,29
23138,69,29
23139,9,23
23139,10,20
23139,33,16
23140,11,77
23140,2,49
23140,58,30
23141,20,23
23141,0,10
23141,18,4
23142,15,49
23142,61,38
23142,11,23
23143,1,28
23143,19,22
23143,38,20
23144,19,38
23144,18,36
23144,39,30
23145,38,18
23145,6,8
23145,18,5
23146,20,53
23146,45,34
23146,52,16
23147,30,23
23147,3,22
23147,2,21
23148,40,33
23148,15,23
23148,42,18
23149,40,49
23149,9,17
23149,14,17
23150,22,32
23150,7,22
23150,60,19
23151,39,40
23151,62,29
23151,25,21
23152,51,30
23152,1,29
23152,38,26
23153,17,47
23153,28,27
23153,32,26
23154,23,32
23154,4,22
23154,40,14
23155,14,17
23155,28,16
23155,30,8
23156,15,39
23156,22,37
23156,5,19
23157,0,32
23157,31,28
23157,52,20
23158,34,27
23158,15,26
23158,109,24
23159,3,68
23159,2,35
23159,18,33
23160,32,18
23160,20,16
23160,14,10
23161,8,27
23161,21,25
23161,16,17
23162,16,35
23162,7,34
23162,9,28
23163,17,29
23163,28,10
23163,13,6
23164,21,62
23164,18,21
23164,37,12
23165,4,89
23165,20,35
23165,1,15
23166,37,48
23166,16,22
23166,38,17
23167,17,39
23167,3,35
23167,16,35
23168,11,25
23168,53,20
23168,13,16
23169,43,26
23169,32,25
23169,19,17
23170,12,45
23170,6,39
23170,5,25
23171,18,22
23172,46,51
23172,22,35
23172,19,31
23173,38,24
23173,3,4
23173,9,4
23174,7,46
23174,38,28
23174,1,22
23175,30,30
23175,4,24
23175,65,19
23176,24,40
23176,25,33
23176,10,32
23177,19,33
23177,34,33
23177,44,33
23178,27,51
23178,18,29
23178,40,29
23179,33,46
23179,13,42
23179,32,33
23180,12,39
23180,17,28
23180,15,16
23181,12,41
23181,36,36
23181,4,26
23182,13,42
23182,9,37
23182,52,25
23183,78,52
23183,33,38
23183,5,30
23184,27,35
23184,51,20
23184,55,13
23185,20,26
23185,8,16
23185,15,16
23186,10,42
23186,11,41
23186,39,34
23187,19,31
23187,1,26
23187,49,13
23188,34,29
23188,25,26
23188,27,10
23189,50,35
23189,11,22
23189,34,22
23190,3,37
23190,27,32
23190,21,26
23191,14,13
23191,76,13
23191,13,11
23192,70,31
23192,4,27
23192,5,24
23193,26,30
23193,2,28
23193,16,27
23194,46,38
23194,7,33
23194,6,22
23195,21,31
23195,3,27
23195,10,27
23196,99,39
23196,9,36
23196,36,24
23197,11,43
23197,9,31
23197,13,24
23198,19,59
23198,15,27
23198,51,23
23199,32,15
23199,27,11
23199,58,9
23200,11,41
23200,16,38
23200,5,22
23201,81,50
23201,17,14
23201,22,13
23202,46,40
23202,11,12
23202,47,8
23203,49,42
23203,37,22
23203,52,19
23204,26,75
23204,10,47
23204,11,38
23205,5,17
23205,13,7
23205,10,6
23206,16,62
23206,15,59
23206,3,20
23207,26,45
23207,41,24
23207,34,7
23208,54,22
23208,56,16
23208,43,10
23209,30,34
23209,41,15
23209,18,6
23210,14,35
23210,59,28
23211,7,37
23211,27,11
23211,60,10
23212,27,44
23212,3,34
23212,37,19
23213,20,22
23213,6,20
23213,2,18
23214,36,39
23214,24,38
23214,9,31
23215,30,37
23215,54,30
23215,36,10
23216,16,47
23216,29,41
23216,23,31
23217,3,29
23217,49,21
23217,5,15
23218,18,32
23218,14,29
23218,21,21
23219,30,26
23219,3,16
23219,1,5
23220,101,24
23220,5,22
23220,1,18
23221,59,35
23221,7,30
23221,40,26
23222,2,32
23222,4,26
23222,17,8
23223,21,43
23223,9,35
23223,18,15
23224,25,32
23224,11,26
23224,60,23
23225,54,33
23225,30,26
23225,14,17
23226,21,27
23226,25,22
23226,12,19
23227,15,56
23227,11,35
23227,3,34
23228,83,18
23228,40,6
23228,8,5
23229,45,23
23229,10,21
23229,40,15
23230,1,44
23230,26,32
23230,30,17
23231,19,18
23231,44,18
23231,12,14
23232,43,42
23232,10,21
23232,23,21
23233,39,35
23233,15,29
23233,22,25
23234,9,17
23234,65,10
23235,49,29
23235,19,20
23235,27,14
23236,16,42
23236,27,33
23236,57,26
23237,32,33
23237,18,32
23237,87,22
23238,58,58
23238,15,34
23238,1,24
23239,29,54
23239,15,37
23239,70,35
23240,10,34
23240,17,33
23240,57,24
23241,60,22
23241,1,8
23241,16,7
23242,2,47
23242,20,36
23242,49,33
23243,18,32
23243,13,24
23243,47,12
23244,16,42
23244,20,39
23244,19,31
23245,37,27
23245,28,17
23245,7,11
23246,15,44
23246,41,44
23246,9,38
23247,13,41
23247,35,28
23247,31,24
23248,30,25
23248,47,19
23248,26,14
23249,43,37
23249,38,31
23249,37,23
23250,1,32
23250,19,26
23250,14,25
23251,57,25
23251,32,15
23252,32,41
23252,11,36
23252,7,26
23253,6,47
23253,43,38
23253,4,17
23254,66,28
23255,1,49
23255,10,37
23255,24,23
23256,13,30
23256,21,27
23256,57,26
23257,39,49
23257,48,19
23257,31,17
23258,56,34
23258,49,21
23258,43,20
23259,15,4
23260,17,16
23260,7,11
23260,26,10
23261,62,20
23261,33,14
23261,13,11
23262,21,13
23262,15,11
23262,1,8
23263,33,23
23263,15,17
23264,19,72
23264,1,64
23264,16,41
23265,29,20
23265,3,15
23265,9,12
23266,5,39
23266,1,27
23266,18,23
23267,37,31
23267,40,24
23267,14,20
23268,13,55
23268,14,44
23268,22,25
23269,81,22
23269,4,21
23269,37,17
23270,26,44
23270,58,29
23270,19,17
23271,36,55
23271,47,18
23271,0,13
23272,11,35
23272,39,15
23272,2,14
23273,13,24
23273,6,22
23273,24,20
23274,33,39
23274,4,16
23274,39,15
23275,43,54
23275,11,42
23275,37,35
23276,3,38
23276,50,19
23276,22,10
23277,67,35
23277,6,29
23277,7,20
23278,109,18
23278,33,16
23278,4,10
23279,1,35
23279,36,26
23279,19,5
23280,9,32
23280,13,32
23280,4,19
23281,14,46
23281,1,25
23281,31,22
23282,4,22
23282,38,22
23282,31,7
23283,20,14
23283,27,9
23283,4,8
23284,10,34
23284,17,29
23285,37,41
23285,4,25
23285,60,14
23286,33,20
23286,19,18
23286,45,16
23287,30,33
23287,17,27
23287,29,26
23288,1,27
23288,11,18
23288,8,12
23289,8,37
23289,11,23
23289,49,15
23290,37,32
23290,51,28
23290,49,10
23291,61,34
23291,57,21
23291,3,20
23292,46,28
23292,24,20
23292,23,17
23293,45,48
23293,3,44
23293,59,23
23294,5,28
23294,2,18
23294,37,18
23295,11,32
23295,47,27
23295,35,16
23296,46,19
23296,22,9
23297,12,44
23297,0,33
23297,18,33
23298,39,27
23298,20,18
23298,22,12
23299,43,35
23299,57,32
23299,18,11
23300,45,29
23300,17,27
23300,1,26
23301,36,56
23301,15,30
23301,16,21
23302,25,25
23302,7,16
23302,18,13
23303,78,22
23303,37,15
23303,39,6
23304,38,49
23304,20,23
23304,32,23
23305,35,28
23305,12,20
23305,24,15
23306,39,34
23306,10,26
23306,50,19
23307,22,27
23307,24,11
23307,50,8
23308,20,51
23308,13,19
23308,43,19
23309,11,26
23309,3,24
23309,32,18
23310,4,41
23310,36,35
23310,41,26
23311,30,12
23311,55,9
23311,12,7
23312,24,52
23312,12,44
23312,43,43
23313,7,45
23313,21,42
23313,19,9
23314,12,44
23314,25,36
23314,15,21
23315,8,39
23315,21,34
23315,0,30
23316,33,41
23316,34,26
23316,14,15
23317,41,22
23317,28,16
23317,26,12
23318,31,45
23318,43,26
23318,23,18
23319,7,29
23319,11,28
23319,24,16
23320,25,26
23320,14,25
23320,12,17
23321,53,26
23321,10,21
23321,27,9
23322,39,52
23322,38,37
23322,13,36
23323,25,40
23323,3,20
23323,13,17
23324,4,33
23324,52,24
23324,55,7
23325,13,45
23325,3,20
23325,75,14
23326,1,12
23326,22,6
23327,34,42
23327,35,41
23327,41,40
23328,28,53
23328,1,35
23328,16,27
23329,88,7
23330,17,49
23330,39,35
23330,20,28
23331,71,42
23331,46,26
23331,43,25
23332,7,30
23332,18,29
23332,20,22
23333,9,35
23333,48,27
23333,42,20
23334,6,46
23334,12,39
23334,41,26
23335,23,20
23336,5,20
23336,32,19
23336,46,19
23337,13,48
23337,47,43
23337,18,37
23338,52,63
23338,5,30
23338,10,24
23339,28,26
23339,37,20
23339,23,14
23340,37,34
23340,20,31
23340,1,20
23341,45,33
23341,14,16
23341,36,14
23342,2,72
23342,16,55
23342,13,44
23343,28,22
23343,19,17
23343,14,5
23344,29,55
23344,7,6
23344,54,6
23345,3,34
23345,17,12
23345,42,12
23346,23,71
23346,93,37
23346,31,30
23347,2,32
23347,12,18
23347,11,9
23348,13,26
23348,34,26
23348,1,16
23349,36,24
23349,23,22
23349,30,22
23350,30,46
23350,45,24
23350,53,24
23351,52,33
23351,5,26
23351,8,21
23352,30,71
23352,26,30
23352,17,25
23353,60,52
23353,72,39
23353,19,21
23354,41,24
23354,2,22
23354,14,21
23355,46,23
23355,14,22
23355,50,16
23356,5,39
23356,45,26
23356,4,20
23357,2,57
23357,21,37
23357,7,31
23358,17,27
23358,13,23
23358,46,22
23359,18,24
23359,23,19
23359,60,7
23360,41,36
23360,46,35
23360,18,32
23361,5,35
23361,6,16
23361,38,16
23362,1,27
23362,22,21
23362,3,13
23363,28,46
23363,15,15
23363,21,15
23364,3,73
23364,39,32
23364,89,27
23365,20,43
23365,1,28
23365,51,21
23366,0,59
23366,38,27
23366,17,22
23367,39,49
23367,9,24
23367,2,9
23368,53,30
23368,38,14
23368,48,12
23369,19,46
23369,31,35
23369,57,30
23370,15,33
23370,18,31
23370,24,31
23371,14,45
23371,8,21
23371,39,21
23372,6,37
23372,12,19
23372,2,10
23373,35,28
23373,27,18
23374,13,27
23374,2,21
23374,4,10
23375,43,50
23375,28,26
23375,50,9
23376,5,90
23376,13,39
23376,12,21
23377,2,17
23377,34,16
23377,23,12
23378,2,66
23378,42,59
23378,14,51
23379,63,61
23379,21,37
23380,9,32
23380,52,28
23380,33,16
23381,84,37
23381,19,24
23381,11,16
23382,7,42
23382,35,34
23382,0,27
23383,25,29
23383,5,7
23383,0,5
23384,57,53
23384,15,8
23384,8,5
23385,8,55
23385,20,40
23385,17,23
23386,1,24
23386,18,24
23386,6,20
23387,38,16
23387,17,14
23387,30,9
23388,13,22
23388,37,22
23388,6,5
23389,8,57
23389,5,19
23389,64,6
23390,63,37
23390,3,34
23390,15,23
23392,26,54
23392,6,43
23392,23,36
23393,6,28
23393,21,25
23393,12,19
23394,2,9
23394,28,7
23394,11,6
23395,34,19
23395,2,11
23395,15,7
23396,16,32
23396,19,30
23396,12,27
23397,51,36
23397,3,27
23397,58,22
23398,28,36
23398,48,22
23398,6,17
23399,10,27
23399,43,20
23399,13,15
23400,8,14
23400,14,4
23401,11,38
23401,32,32
23401,5,20
